"","variable","value"
"704","diff1",0.0210526315789474
"705","diff1",0.0421052631578949
"706","diff1",0.0684210526315789
"707","diff1",-0.0105263157894735
"708","diff1",0.0421052631578946
"709","diff1",0.11578947368421
"710","diff1",0.00526315789473686
"711","diff1",0.0631578947368421
"712","diff1",0.0842105263157895
"713","diff1",-0.0473684210526317
"714","diff1",0.189473684210526
"715","diff1",0.1
"716","diff1",0.0421052631578946
"717","diff1",0.11578947368421
"718","diff1",0.0368421052631578
"719","diff1",0.0473684210526315
"720","diff1",0.0315789473684209
"721","diff1",0.0631578947368421
"722","diff1",0.0105263157894737
"723","diff1",0.0263157894736843
"724","diff1",0
"725","diff1",-0.0631578947368421
"726","diff1",-0.0631578947368421
"727","diff1",0.0684210526315789
"728","diff1",0.0736842105263158
"729","diff1",0.0368421052631578
"730","diff1",0.0315789473684212
"731","diff1",0.0684210526315789
"732","diff1",-0.0263157894736843
"733","diff1",0.0263157894736843
"734","diff1",0.0736842105263158
"735","diff1",0.110526315789474
"736","diff1",-0.0315789473684212
"737","diff1",-0.0315789473684209
"738","diff1",-0.0789473684210527
"739","diff1",-0.0526315789473684
"740","diff1",0.105263157894737
"741","diff1",0.0526315789473684
"742","diff1",0.0421052631578946
"743","diff1",0.036842105263158
"744","diff1",-0.0315789473684209
"745","diff1",0
"746","diff1",-0.0210526315789472
"747","diff1",0.0684210526315789
"748","diff1",0.0631578947368421
"749","diff1",-0.0578947368421052
"750","diff1",-0.0526315789473684
"751","diff1",0.215789473684211
"752","diff1",-0.00526315789473664
"753","diff1",0.184210526315789
"754","diff1",0.0157894736842106
"755","diff1",0.0631578947368421
"756","diff1",0.0526315789473684
"757","diff1",-0.0736842105263158
"758","diff1",-0.0315789473684212
"759","diff1",0.221052631578947
"760","diff1",0.110526315789474
"761","diff1",0.1
"762","diff1",0.0736842105263158
"763","diff1",0.0684210526315789
"764","diff1",-0.0368421052631578
"765","diff1",0
"766","diff1",0
"767","diff1",0.0473684210526317
"768","diff1",0.189473684210526
"769","diff1",0.0789473684210524
"770","diff1",0.142105263157895
"771","diff1",-0.0105263157894737
"772","diff1",-0.0578947368421052
"773","diff1",0.0263157894736841
"774","diff1",0.0105263157894735
"775","diff1",0.168421052631579
"776","diff1",-0.0368421052631578
"777","diff1",0.0263157894736841
"778","diff1",-0.0315789473684209
"779","diff1",-0.0210526315789474
"780","diff1",-0.0789473684210527
"781","diff1",0.0315789473684209
"782","diff1",-0.11578947368421
"783","diff1",0.131578947368421
"784","diff1",0.105263157894737
"785","diff1",-0.0210526315789474
"786","diff1",0.0473684210526317
"787","diff1",0.00526315789473686
"788","diff1",0.131578947368421
"789","diff1",0
"790","diff1",-0.0157894736842106
"791","diff1",0.0421052631578949
"792","diff1",-0.0842105263157895
"793","diff1",0.00526315789473686
"794","diff1",-0.0526315789473684
"795","diff1",-0.0684210526315789
"796","diff1",-0.121052631578947
"797","diff1",0.136842105263158
"798","diff1",0.0578947368421052
"799","diff1",0.0315789473684209
"800","diff1",-0.0473684210526315
"801","diff1",0
"802","diff1",-0.1
"803","diff1",0.0631578947368421
"804","diff1",-0.0157894736842106
"805","diff1",0.0421052631578949
"806","diff1",-0.0526315789473684
"807","diff1",-0.0368421052631578
"808","diff1",-0.0210526315789472
"809","diff1",0
"810","diff1",0.105263157894737
"811","diff1",-0.0842105263157895
"812","diff1",0.0631578947368421
"813","diff1",0
"814","diff1",0.0421052631578946
"815","diff1",-0.0210526315789474
"816","diff1",-0.00526315789473686
"817","diff1",0.0157894736842106
"818","diff1",0.1
"819","diff1",-0.0263157894736841
"820","diff1",0.278947368421052
"821","diff1",-0.0157894736842106
"822","diff1",0
"823","diff1",0.0894736842105264
"824","diff1",0.0263157894736843
"825","diff1",0.00526315789473686
"826","diff1",-0.0631578947368421
