"","variable","value"
"323","diff2",0.0366842105263159
"324","diff2",0.0945789473684212
"325","diff2",0.0682631578947369
"326","diff2",0.0787894736842106
"327","diff2",0.0419473684210528
"328","diff2",0.0472105263157894
"329","diff2",0.0314210526315791
"330","diff2",0.0682631578947369
"331","diff2",0.0577368421052631
"332","diff2",0.063
"333","diff2",0.0524736842105263
"334","diff2",0.099842105263158
"335","diff2",0.0156315789473685
"336","diff2",0.0945789473684212
"337","diff2",0.0945789473684212
"338","diff2",0.0577368421052631
"339","diff2",0.0208947368421054
"340","diff2",0.099842105263158
"341","diff2",0.063
"342","diff2",0.0472105263157896
"343","diff2",0.0945789473684212
"344","diff2",0.0208947368421054
"345","diff2",0.0735263157894737
"346","diff2",0.126157894736842
"347","diff2",0.0735263157894737
"348","diff2",0.0577368421052631
"349","diff2",0.0472105263157894
"350","diff2",0.0314210526315791
"351","diff2",0.0366842105263159
"352","diff2",0.0893157894736843
"353","diff2",0.0472105263157896
"354","diff2",0.0945789473684212
"355","diff2",0.110368421052632
"356","diff2",0.063
"357","diff2",0.0472105263157894
"358","diff2",0.0472105263157896
"359","diff2",0.136684210526316
"360","diff2",0.120894736842105
"361","diff2",0.0893157894736843
"362","diff2",0.0472105263157894
"363","diff2",0.0577368421052631
"364","diff2",0.0103684210526316
"365","diff2",0.0261578947368422
"366","diff2",0.120894736842105
"367","diff2",-0.000157894736842079
"368","diff2",0.0419473684210528
"369","diff2",0.0208947368421054
"370","diff2",0.0472105263157894
"371","diff2",0.0524736842105263
"372","diff2",0.110368421052632
"373","diff2",0.0261578947368422
"374","diff2",0.0419473684210528
"375","diff2",0.0419473684210528
"376","diff2",0.0314210526315791
"377","diff2",0.0735263157894737
"378","diff2",0.0314210526315791
"379","diff2",0.0682631578947369
"380","diff2",0.0577368421052631
"381","diff2",0.0735263157894737
"382","diff2",0.0577368421052631
"383","diff2",-0.00542105263157894
"384","diff2",0.115631578947369
"385","diff2",0.063
"386","diff2",0.0840526315789474
"387","diff2",0.0577368421052631
"388","diff2",0.0314210526315791
"389","diff2",0.0366842105263159
"390","diff2",0.0472105263157896
"391","diff2",0.105105263157895
"392","diff2",0.0366842105263159
"393","diff2",0.126157894736842
"394","diff2",0.0787894736842106
"395","diff2",0.063
"396","diff2",0.0735263157894737
"397","diff2",0.0840526315789474
"398","diff2",0.131421052631579
"399","diff2",0.0472105263157894
"400","diff2",0.0893157894736843
